Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2020,11,8,21,0,0,3,246,0,0,0,139.1
2020,11,8,22,0,0,2.8000000000000003,245,0,0,0,151.29
2020,11,8,23,0,0,2.5,242,0,0,0,161.6
2020,11,9,0,0,0,2.2,239,0,0,0,165.13
2020,11,9,1,0,0,2,239,0,0,0,158.24
2020,11,9,2,0,0,1.9000000000000001,245,0,0,0,146.95000000000002
2020,11,9,3,0,0,1.8,255,0,0,0,134.51
2020,11,9,4,0,0,1.9000000000000001,268,0,0,0,121.77
2020,11,9,5,0,0,2,281,0,0,0,109.07000000000001
2020,11,9,6,0,0,2.2,289,0,0,0,96.61
2020,11,9,7,0,0,3.4000000000000004,293,28,443,70,84.49
2020,11,9,8,0,0,5.300000000000001,286,53,754,268,73.35000000000001
2020,11,9,9,0,0,6.1000000000000005,274,66,873,457,63.38
2020,11,9,10,0,0,6.6000000000000005,266,75,932,606,55.33
2020,11,9,11,0,0,6.800000000000001,263,81,957,694,50.18
2020,11,9,12,0,0,6.800000000000001,263,80,971,719,48.86
2020,11,9,13,0,0,6.9,265,76,961,672,51.68
2020,11,9,14,0,0,7.1000000000000005,268,69,934,563,58.03
2020,11,9,15,0,0,7.2,272,59,862,397,66.9
2020,11,9,16,0,0,6.5,277,43,709,198,77.39
2020,11,9,17,0,0,4.4,283,12,212,17,88.69
2020,11,9,18,0,0,4.3,289,0,0,0,101.2
2020,11,9,19,0,0,4.6000000000000005,298,0,0,0,113.77
2020,11,9,20,0,0,4.3,307,0,0,0,126.52
2020,11,9,21,0,0,4.1000000000000005,314,0,0,0,139.22
2020,11,9,22,0,0,3.8000000000000003,321,0,0,0,151.43
2020,11,9,23,0,0,3.3000000000000003,325,0,0,0,161.82
2020,11,10,0,0,0,2.4000000000000004,326,0,0,0,165.42000000000002
2020,11,10,1,0,0,1.9000000000000001,323,0,0,0,158.46
2020,11,10,2,0,0,1.7000000000000002,316,0,0,0,147.12
2020,11,10,3,0,0,1.6,310,0,0,0,134.66
2020,11,10,4,0,0,1.5,309,0,0,0,121.92
2020,11,10,5,0,0,1.3,312,0,0,0,109.22
2020,11,10,6,0,0,1.1,317,0,0,0,96.78
2020,11,10,7,0,0,1.8,317,26,505,73,84.66
2020,11,10,8,0,1,2.2,329,49,810,279,73.55
2020,11,10,9,0,0,2.6,304,61,919,470,63.61
2020,11,10,10,0,0,3.3000000000000003,286,68,985,624,55.59
2020,11,10,11,0,0,3.6,276,78,990,709,50.45
2020,11,10,12,0,0,3.8000000000000003,272,78,998,731,49.14
2020,11,10,13,0,0,3.8000000000000003,271,76,986,684,51.94
2020,11,10,14,0,0,3.5,276,69,954,571,58.25
2020,11,10,15,0,0,3,283,59,882,402,67.08
2020,11,10,16,0,0,1.9000000000000001,296,43,713,197,77.54
2020,11,10,17,0,0,0.9,344,11,212,16,88.81
2020,11,10,18,0,0,1.1,16,0,0,0,101.31
2020,11,10,19,0,0,1.1,31,0,0,0,113.88
2020,11,10,20,0,0,1.1,46,0,0,0,126.63000000000001
2020,11,10,21,0,0,1.1,58,0,0,0,139.33
2020,11,10,22,0,0,1.1,69,0,0,0,151.57
2020,11,10,23,0,0,1.1,77,0,0,0,162.03
2020,11,11,0,0,0,1,78,0,0,0,165.69
2020,11,11,1,0,0,1,69,0,0,0,158.67000000000002
2020,11,11,2,0,0,0.9,58,0,0,0,147.29
2020,11,11,3,0,0,0.9,56,0,0,0,134.81
2020,11,11,4,0,0,0.9,57,0,0,0,122.07000000000001
2020,11,11,5,0,0,1,56,0,0,0,109.38
2020,11,11,6,0,0,1.1,60,0,0,0,96.94
2020,11,11,7,0,0,0.9,69,25,474,68,84.84
2020,11,11,8,0,0,1.7000000000000002,82,48,793,270,73.76
2020,11,11,9,0,0,1.3,107,60,913,463,63.84
2020,11,11,10,0,0,1.5,179,67,970,612,55.84
2020,11,11,11,0,0,2,220,73,992,701,50.730000000000004
2020,11,11,12,0,0,2.6,240,74,998,724,49.410000000000004
2020,11,11,13,0,0,3,249,72,987,677,52.19
2020,11,11,14,0,0,3.3000000000000003,260,68,955,567,58.47
2020,11,11,15,0,0,3.2,271,59,881,399,67.26
2020,11,11,16,0,0,2,282,43,720,196,77.69
2020,11,11,17,0,0,1.2000000000000002,309,11,214,15,88.93
2020,11,11,18,0,0,1.2000000000000002,335,0,0,0,101.42
2020,11,11,19,0,0,1.1,3,0,0,0,113.98
2020,11,11,20,0,0,1.1,30,0,0,0,126.72
2020,11,11,21,0,0,1,59,0,0,0,139.43
2020,11,11,22,0,0,1,99,0,0,0,151.70000000000002
2020,11,11,23,0,0,1.1,131,0,0,0,162.23
2020,11,12,0,0,0,1.2000000000000002,151,0,0,0,165.96
2020,11,12,1,0,0,1.2000000000000002,170,0,0,0,158.88
2020,11,12,2,0,0,1.2000000000000002,191,0,0,0,147.46
2020,11,12,3,0,0,1.1,215,0,0,0,134.96
2020,11,12,4,0,0,1,233,0,0,0,122.22
2020,11,12,5,0,0,0.8,245,0,0,0,109.53
2020,11,12,6,0,1,0.7000000000000001,265,0,0,0,97.11
2020,11,12,7,0,1,0.6000000000000001,276,25,472,66,85.02
2020,11,12,8,0,1,0.7000000000000001,278,48,793,267,73.96000000000001
2020,11,12,9,0,0,0.6000000000000001,263,60,909,457,64.06
2020,11,12,10,0,0,1.8,263,67,965,606,56.09
2020,11,12,11,0,0,2.9000000000000004,270,78,977,693,50.99
2020,11,12,12,0,0,3,276,79,983,715,49.68
2020,11,12,13,0,0,2.9000000000000004,281,77,970,669,52.43
2020,11,12,14,0,0,2.7,286,72,931,556,58.68
2020,11,12,15,0,4,2,297,162,75,190,67.44
2020,11,12,16,0,7,0.8,326,69,345,141,77.84
2020,11,12,17,0,7,1,2,0,0,0,89.04
2020,11,12,18,0,3,1.2000000000000002,27,0,0,0,101.53
2020,11,12,19,0,4,1.3,43,0,0,0,114.07000000000001
2020,11,12,20,0,7,1.4000000000000001,53,0,0,0,126.81
2020,11,12,21,0,7,1.5,60,0,0,0,139.53
2020,11,12,22,0,0,1.5,64,0,0,0,151.82
2020,11,12,23,0,0,1.6,66,0,0,0,162.42000000000002
2020,11,13,0,0,0,1.7000000000000002,66,0,0,0,166.23
2020,11,13,1,0,0,1.9000000000000001,66,0,0,0,159.09
2020,11,13,2,0,0,2.1,67,0,0,0,147.62
2020,11,13,3,0,0,2.1,69,0,0,0,135.11
2020,11,13,4,0,7,2.2,70,0,0,0,122.37
2020,11,13,5,0,0,2.4000000000000004,71,0,0,0,109.69
2020,11,13,6,0,1,2.5,72,0,0,0,97.27
2020,11,13,7,0,1,3.5,74,26,392,59,85.2
2020,11,13,8,0,0,4.6000000000000005,82,54,731,254,74.16
2020,11,13,9,0,0,4.6000000000000005,90,67,863,442,64.29
2020,11,13,10,0,0,4,98,76,925,588,56.34
2020,11,13,11,0,0,2.7,121,82,946,674,51.26
2020,11,13,12,0,0,1.9000000000000001,163,84,951,696,49.94
2020,11,13,13,0,0,1.8,214,81,943,653,52.67
2020,11,13,14,0,0,2.2,251,74,907,543,58.88
2020,11,13,15,0,0,2.6,271,63,835,381,67.61
2020,11,13,16,0,0,1.4000000000000001,287,45,664,184,77.98
2020,11,13,17,0,0,1.3,312,0,0,0,89.14
2020,11,13,18,0,7,1.4000000000000001,329,0,0,0,101.63
2020,11,13,19,0,7,1.4000000000000001,338,0,0,0,114.16
2020,11,13,20,0,7,1.4000000000000001,335,0,0,0,126.9
2020,11,13,21,0,7,1.3,322,0,0,0,139.62
2020,11,13,22,0,0,1.3,300,0,0,0,151.94
2020,11,13,23,0,0,1.4000000000000001,283,0,0,0,162.61
2020,11,14,0,0,0,1.4000000000000001,277,0,0,0,166.49
2020,11,14,1,0,0,1.5,277,0,0,0,159.3
2020,11,14,2,0,0,1.6,275,0,0,0,147.79
2020,11,14,3,0,0,1.8,269,0,0,0,135.26
2020,11,14,4,0,0,1.9000000000000001,261,0,0,0,122.52
2020,11,14,5,0,0,2.1,255,0,0,0,109.84
2020,11,14,6,0,0,2.3000000000000003,250,0,0,0,97.44
2020,11,14,7,0,1,3.4000000000000004,246,24,468,61,85.38
2020,11,14,8,0,0,4.2,243,47,795,262,74.36
2020,11,14,9,0,0,5.300000000000001,256,59,911,451,64.51
2020,11,14,10,0,0,7.5,271,66,969,600,56.59
2020,11,14,11,0,0,7.9,277,74,989,689,51.52
2020,11,14,12,0,0,8.3,282,75,993,711,50.19
2020,11,14,13,0,0,8.5,286,74,977,664,52.9
2020,11,14,14,0,0,8.4,289,70,937,552,59.08
2020,11,14,15,0,0,7.800000000000001,290,60,860,386,67.77
2020,11,14,16,0,0,5.7,289,44,698,187,78.11
2020,11,14,17,0,0,3.2,285,0,0,0,89.24
2020,11,14,18,0,0,2.6,285,0,0,0,101.72
2020,11,14,19,0,0,2.3000000000000003,289,0,0,0,114.24000000000001
2020,11,14,20,0,0,2.1,299,0,0,0,126.97
2020,11,14,21,0,0,2,317,0,0,0,139.70000000000002
2020,11,14,22,0,0,1.9000000000000001,342,0,0,0,152.05
2020,11,14,23,0,0,1.9000000000000001,6,0,0,0,162.78
2020,11,15,0,0,0,2,22,0,0,0,166.75
2020,11,15,1,0,0,2,37,0,0,0,159.5
2020,11,15,2,0,0,1.9000000000000001,51,0,0,0,147.95000000000002
2020,11,15,3,0,0,1.8,68,0,0,0,135.41
2020,11,15,4,0,0,1.8,83,0,0,0,122.66
2020,11,15,5,0,0,1.6,92,0,0,0,110
2020,11,15,6,0,0,1.5,97,0,0,0,97.61
2020,11,15,7,0,1,1.6,98,22,493,60,85.55
2020,11,15,8,0,0,3.1,104,42,820,261,74.56
2020,11,15,9,0,0,4.1000000000000005,122,53,939,454,64.73
2020,11,15,10,0,0,3.8000000000000003,136,59,995,603,56.83
2020,11,15,11,0,0,2.7,144,74,1002,694,51.77
2020,11,15,12,0,0,1.6,146,75,1008,717,50.44
2020,11,15,13,0,0,0.7000000000000001,118,72,988,666,53.120000000000005
2020,11,15,14,0,0,0.6000000000000001,61,67,953,554,59.27
2020,11,15,15,0,0,0.7000000000000001,41,58,877,388,67.92
2020,11,15,16,0,0,0.6000000000000001,31,42,710,187,78.23
2020,11,15,17,0,0,1,36,0,0,0,89.33
2020,11,15,18,0,0,1.1,55,0,0,0,101.81
2020,11,15,19,0,0,1.2000000000000002,81,0,0,0,114.32000000000001
2020,11,15,20,0,0,1.3,106,0,0,0,127.05
2020,11,15,21,0,0,1.4000000000000001,127,0,0,0,139.78
2020,11,15,22,0,0,1.4000000000000001,145,0,0,0,152.15
2020,11,15,23,0,0,1.3,161,0,0,0,162.95000000000002
2020,11,16,0,0,0,1.2000000000000002,171,0,0,0,167.01
2020,11,16,1,0,0,1.2000000000000002,176,0,0,0,159.70000000000002
2020,11,16,2,0,0,1.1,173,0,0,0,148.11
2020,11,16,3,0,0,1,163,0,0,0,135.56
2020,11,16,4,0,0,1,150,0,0,0,122.81
2020,11,16,5,0,0,1.1,139,0,0,0,110.15
2020,11,16,6,0,0,1.1,132,0,0,0,97.77
2020,11,16,7,0,0,1,125,22,451,56,85.73
2020,11,16,8,0,0,1.8,118,46,788,253,74.76
2020,11,16,9,0,0,1.4000000000000001,102,57,912,443,64.95
2020,11,16,10,0,0,1.2000000000000002,68,63,972,592,57.07
2020,11,16,11,0,0,1.4000000000000001,57,67,999,682,52.02
2020,11,16,12,0,0,1.4000000000000001,50,67,1006,705,50.69
2020,11,16,13,0,0,1.3,44,65,1001,663,53.34
2020,11,16,14,0,0,1.3,45,67,951,551,59.45
2020,11,16,15,0,0,1.2000000000000002,53,58,876,385,68.08
2020,11,16,16,0,0,0.6000000000000001,51,42,705,185,78.36
2020,11,16,17,0,0,0.7000000000000001,50,0,0,0,89.42
2020,11,16,18,0,0,1,58,0,0,0,101.89
2020,11,16,19,0,0,1.3,70,0,0,0,114.39
2020,11,16,20,0,0,1.5,81,0,0,0,127.11
2020,11,16,21,0,0,1.6,92,0,0,0,139.85
2020,11,16,22,0,0,1.7000000000000002,99,0,0,0,152.24
2020,11,16,23,0,1,1.7000000000000002,103,0,0,0,163.11
2020,11,17,0,0,0,1.8,105,0,0,0,167.25
2020,11,17,1,0,0,1.8,105,0,0,0,159.9
2020,11,17,2,0,0,1.8,105,0,0,0,148.27
2020,11,17,3,0,4,1.8,105,0,0,0,135.71
2020,11,17,4,0,1,1.8,105,0,0,0,122.96000000000001
2020,11,17,5,0,7,1.8,104,0,0,0,110.3
2020,11,17,6,0,4,2,104,0,0,0,97.94
2020,11,17,7,0,4,2.7,104,25,69,30,85.9
2020,11,17,8,0,0,4.5,105,51,739,243,74.95
2020,11,17,9,0,0,4.4,108,65,869,430,65.17
2020,11,17,10,0,8,4.800000000000001,124,125,714,511,57.300000000000004
2020,11,17,11,0,0,4.9,140,88,933,659,52.27
2020,11,17,12,0,0,4.6000000000000005,150,91,933,679,50.93
2020,11,17,13,0,0,4.2,154,90,915,634,53.56
2020,11,17,14,0,0,3.8000000000000003,152,74,895,527,59.63
2020,11,17,15,0,0,3.3000000000000003,148,64,810,365,68.22
2020,11,17,16,0,0,1.5,137,47,624,171,78.47
2020,11,17,17,0,0,1.7000000000000002,125,0,0,0,89.5
2020,11,17,18,0,0,2.3000000000000003,122,0,0,0,101.97
2020,11,17,19,0,0,2.8000000000000003,122,0,0,0,114.45
2020,11,17,20,0,0,2.9000000000000004,126,0,0,0,127.17
2020,11,17,21,0,0,2.6,134,0,0,0,139.91
2020,11,17,22,0,0,2.4000000000000004,142,0,0,0,152.33
2020,11,17,23,0,0,2.2,148,0,0,0,163.26
2020,11,18,0,0,0,2.1,151,0,0,0,167.5
2020,11,18,1,0,0,2.2,155,0,0,0,160.1
2020,11,18,2,0,0,2.2,159,0,0,0,148.44
2020,11,18,3,0,0,2,161,0,0,0,135.86
2020,11,18,4,0,0,1.9000000000000001,161,0,0,0,123.11
2020,11,18,5,0,0,1.9000000000000001,160,0,0,0,110.46000000000001
2020,11,18,6,0,0,1.9000000000000001,159,0,0,0,98.10000000000001
2020,11,18,7,0,0,2.6,161,23,329,46,86.07000000000001
2020,11,18,8,0,0,3.8000000000000003,160,54,691,231,75.15
2020,11,18,9,0,0,3.3000000000000003,161,70,831,416,65.38
2020,11,18,10,0,0,3.1,173,80,894,559,57.54
2020,11,18,11,0,0,2.7,191,92,908,645,52.51
2020,11,18,12,0,0,2.4000000000000004,214,95,911,667,51.160000000000004
2020,11,18,13,0,0,2.4000000000000004,240,94,891,621,53.76
2020,11,18,14,0,0,2.3000000000000003,257,84,857,515,59.800000000000004
2020,11,18,15,0,0,2,266,71,773,356,68.36
2020,11,18,16,0,0,0.8,275,49,591,166,78.58
2020,11,18,17,0,0,0.2,271,0,0,0,89.59
2020,11,18,18,0,0,0.8,130,0,0,0,102.04
2020,11,18,19,0,0,1.4000000000000001,139,0,0,0,114.51
2020,11,18,20,0,0,1.8,149,0,0,0,127.22
2020,11,18,21,0,0,2.1,159,0,0,0,139.97
2020,11,18,22,0,0,2.5,164,0,0,0,152.4
2020,11,18,23,0,0,2.6,168,0,0,0,163.41
2020,11,19,0,0,0,2.6,172,0,0,0,167.74
2020,11,19,1,0,3,2.4000000000000004,178,0,0,0,160.29
2020,11,19,2,0,7,2.1,184,0,0,0,148.6
2020,11,19,3,0,0,1.9000000000000001,192,0,0,0,136.01
2020,11,19,4,0,0,1.7000000000000002,198,0,0,0,123.26
2020,11,19,5,0,0,1.5,202,0,0,0,110.61
2020,11,19,6,0,0,1.5,202,0,0,0,98.26
2020,11,19,7,0,0,1.5,200,25,254,41,86.25
2020,11,19,8,0,0,3,197,62,632,222,75.34
2020,11,19,9,0,0,2.8000000000000003,194,80,791,407,65.6
2020,11,19,10,0,0,3.2,202,90,867,552,57.76
2020,11,19,11,0,0,3.4000000000000004,218,112,860,633,52.75
2020,11,19,12,0,0,3.3000000000000003,233,114,869,656,51.39
2020,11,19,13,0,0,3.1,243,110,854,612,53.96
2020,11,19,14,0,0,2.9000000000000004,250,72,896,520,59.97
2020,11,19,15,0,0,2.5,255,62,814,360,68.49
2020,11,19,16,0,0,1,264,44,633,168,78.68
2020,11,19,17,0,0,0.7000000000000001,283,0,0,0,89.66
2020,11,19,18,0,0,0.2,42,0,0,0,102.10000000000001
2020,11,19,19,0,0,0.7000000000000001,103,0,0,0,114.57000000000001
2020,11,19,20,0,0,1.1,123,0,0,0,127.27
2020,11,19,21,0,0,1.2000000000000002,140,0,0,0,140.02
2020,11,19,22,0,0,1.3,155,0,0,0,152.47
2020,11,19,23,0,0,1.4000000000000001,168,0,0,0,163.54
2020,11,20,0,0,0,1.4000000000000001,182,0,0,0,167.97
2020,11,20,1,0,0,1.4000000000000001,195,0,0,0,160.48
2020,11,20,2,0,0,1.3,203,0,0,0,148.75
2020,11,20,3,0,0,1.2000000000000002,204,0,0,0,136.16
2020,11,20,4,0,0,1.2000000000000002,201,0,0,0,123.41
2020,11,20,5,0,0,1.2000000000000002,193,0,0,0,110.77
2020,11,20,6,0,0,1.2000000000000002,182,0,0,0,98.43
2020,11,20,7,0,0,1.2000000000000002,173,23,268,40,86.42
2020,11,20,8,0,0,2.3000000000000003,166,59,651,221,75.53
2020,11,20,9,0,0,2.1,160,77,802,405,65.8
2020,11,20,10,0,0,2.8000000000000003,170,87,874,550,57.99
2020,11,20,11,0,0,3.6,172,104,882,635,52.980000000000004
2020,11,20,12,0,0,3.6,169,104,893,659,51.61
2020,11,20,13,0,0,3.5,165,99,883,616,54.160000000000004
2020,11,20,14,0,0,3.4000000000000004,161,91,839,509,60.13
2020,11,20,15,0,0,3.1,154,76,749,349,68.62
2020,11,20,16,0,7,1.5,142,69,250,118,78.78
2020,11,20,17,0,7,1.6,131,0,0,0,89.72
2020,11,20,18,0,7,1.9000000000000001,126,0,0,0,102.16
2020,11,20,19,0,0,2.2,122,0,0,0,114.61
2020,11,20,20,0,0,2.6,121,0,0,0,127.31
2020,11,20,21,0,0,2.8000000000000003,122,0,0,0,140.06
2020,11,20,22,0,0,2.7,123,0,0,0,152.54
2020,11,20,23,0,0,2.4000000000000004,126,0,0,0,163.67000000000002
2020,11,21,0,0,1,2.2,132,0,0,0,168.20000000000002
2020,11,21,1,0,0,2,137,0,0,0,160.67000000000002
2020,11,21,2,0,0,1.9000000000000001,139,0,0,0,148.91
2020,11,21,3,0,0,1.8,137,0,0,0,136.31
2020,11,21,4,0,0,1.9000000000000001,133,0,0,0,123.56
2020,11,21,5,0,0,2.2,130,0,0,0,110.92
2020,11,21,6,0,0,2.4000000000000004,127,0,0,0,98.59
2020,11,21,7,0,0,3.6,125,21,298,39,86.59
2020,11,21,8,0,8,4.1000000000000005,120,75,430,181,75.72
2020,11,21,9,0,0,3.8000000000000003,120,68,829,405,66.01
2020,11,21,10,0,0,4.3,141,77,896,550,58.21
2020,11,21,11,0,0,4.5,163,83,925,638,53.2
2020,11,21,12,0,0,3.9000000000000004,181,84,935,662,51.82
2020,11,21,13,0,7,3.1,205,188,573,522,54.34
2020,11,21,14,0,1,2.6,232,74,885,513,60.28
2020,11,21,15,0,7,2.4000000000000004,258,123,437,281,68.74
2020,11,21,16,0,7,1.2000000000000002,282,66,295,123,78.87
2020,11,21,17,0,7,1.1,307,0,0,0,89.78
2020,11,21,18,0,7,1.1,333,0,0,0,102.21000000000001
2020,11,21,19,0,7,1,9,0,0,0,114.66
2020,11,21,20,0,0,1,46,0,0,0,127.35000000000001
2020,11,21,21,0,0,1.2000000000000002,71,0,0,0,140.1
2020,11,21,22,0,0,1.3,90,0,0,0,152.59
2020,11,21,23,0,3,1.2000000000000002,107,0,0,0,163.79
2020,11,22,0,0,1,1.2000000000000002,123,0,0,0,168.42000000000002
2020,11,22,1,0,0,1.1,135,0,0,0,160.85
2020,11,22,2,0,8,1.2000000000000002,137,0,0,0,149.07
2020,11,22,3,0,4,1.2000000000000002,132,0,0,0,136.45
2020,11,22,4,0,4,1.4000000000000001,123,0,0,0,123.7
2020,11,22,5,0,4,1.5,115,0,0,0,111.07000000000001
2020,11,22,6,0,7,1.8,110,0,0,0,98.75
2020,11,22,7,0,4,3.1,105,20,22,21,86.76
2020,11,22,8,0,0,4.2,101,54,663,215,75.91
2020,11,22,9,0,0,4.3,101,71,811,398,66.21000000000001
2020,11,22,10,0,0,4.7,105,80,879,541,58.43
2020,11,22,11,0,0,5.2,105,90,903,628,53.42
2020,11,22,12,0,0,5.5,106,91,909,650,52.03
2020,11,22,13,0,0,5.7,107,89,893,607,54.53
2020,11,22,14,0,7,5.7,108,148,575,432,60.43
2020,11,22,15,0,1,5.6000000000000005,108,69,765,345,68.85000000000001
2020,11,22,16,0,7,5.2,101,65,292,121,78.96000000000001
2020,11,22,17,0,7,5.5,95,0,0,0,89.84
2020,11,22,18,0,7,6.5,92,0,0,0,102.26
2020,11,22,19,0,7,7,92,0,0,0,114.69
2020,11,22,20,0,7,7.1000000000000005,96,0,0,0,127.38000000000001
2020,11,22,21,0,3,7,103,0,0,0,140.13
2020,11,22,22,0,7,6.6000000000000005,112,0,0,0,152.64000000000001
2020,11,22,23,0,7,6.2,118,0,0,0,163.89000000000001
2020,11,23,0,0,3,5.800000000000001,124,0,0,0,168.63
2020,11,23,1,0,0,6,134,0,0,0,161.04
2020,11,23,2,0,1,6,140,0,0,0,149.22
2020,11,23,3,0,8,6.2,143,0,0,0,136.6
2020,11,23,4,0,0,6.2,148,0,0,0,123.85000000000001
2020,11,23,5,0,7,5.9,148,0,0,0,111.23
2020,11,23,6,0,7,5.800000000000001,148,0,0,0,98.91
2020,11,23,7,0,7,6.300000000000001,150,20,77,24,86.92
2020,11,23,8,0,8,7.5,158,84,315,160,76.10000000000001
2020,11,23,9,0,7,7.7,169,135,464,321,66.42
2020,11,23,10,0,0,6.9,180,78,894,543,58.64
2020,11,23,11,0,8,6,199,216,503,514,53.64
2020,11,23,12,0,8,5.7,222,219,522,539,52.230000000000004
2020,11,23,13,0,7,5.800000000000001,237,239,410,476,54.7
2020,11,23,14,0,7,5.800000000000001,246,209,323,367,60.57
2020,11,23,15,0,7,5.4,250,128,396,270,68.96000000000001
2020,11,23,16,0,7,3.2,254,55,423,136,79.04
2020,11,23,17,0,0,2.1,256,0,0,0,89.89
2020,11,23,18,0,0,2.3000000000000003,254,0,0,0,102.3
2020,11,23,19,0,1,2.6,251,0,0,0,114.72
2020,11,23,20,0,7,3.1,250,0,0,0,127.4
2020,11,23,21,0,7,3.5,248,0,0,0,140.16
2020,11,23,22,0,7,3.5,245,0,0,0,152.68
2020,11,23,23,0,0,3.4000000000000004,242,0,0,0,163.99
2020,11,24,0,0,0,3.1,243,0,0,0,168.84
2020,11,24,1,0,0,2.9000000000000004,244,0,0,0,161.22
2020,11,24,2,0,0,2.5,243,0,0,0,149.38
2020,11,24,3,0,0,2.2,242,0,0,0,136.75
2020,11,24,4,0,0,2.1,244,0,0,0,124
2020,11,24,5,0,0,2,244,0,0,0,111.38
2020,11,24,6,0,0,2,242,0,0,0,99.08
2020,11,24,7,0,0,2.4000000000000004,239,18,356,36,87.09
2020,11,24,8,0,0,4.5,248,44,749,222,76.28
2020,11,24,9,0,0,7.5,269,58,887,410,66.61
2020,11,24,10,0,0,8.700000000000001,276,68,946,557,58.85
2020,11,24,11,0,0,9.1,282,79,961,645,53.85
2020,11,24,12,0,0,9.3,286,82,963,669,52.43
2020,11,24,13,0,0,9.1,288,80,955,630,54.870000000000005
2020,11,24,14,0,0,8.5,290,73,924,525,60.7
2020,11,24,15,0,0,7.7,292,62,844,364,69.06
2020,11,24,16,0,0,5.7,296,43,673,170,79.11
2020,11,24,17,0,0,2.9000000000000004,303,0,0,0,89.92
2020,11,24,18,0,0,2.4000000000000004,308,0,0,0,102.34
2020,11,24,19,0,0,2.1,314,0,0,0,114.75
2020,11,24,20,0,0,1.8,317,0,0,0,127.42
2020,11,24,21,0,0,1.7000000000000002,319,0,0,0,140.18
2020,11,24,22,0,0,1.5,318,0,0,0,152.72
2020,11,24,23,0,0,1.4000000000000001,317,0,0,0,164.09
2020,11,25,0,0,0,1.3,314,0,0,0,169.05
2020,11,25,1,0,0,1.1,303,0,0,0,161.4
2020,11,25,2,0,0,0.9,285,0,0,0,149.53
2020,11,25,3,0,0,0.8,262,0,0,0,136.89000000000001
2020,11,25,4,0,0,0.8,244,0,0,0,124.14
2020,11,25,5,0,0,0.9,233,0,0,0,111.53
2020,11,25,6,0,0,0.9,225,0,0,0,99.23
2020,11,25,7,0,0,0.9,220,17,357,34,87.24
2020,11,25,8,0,0,1.8,216,44,759,221,76.46000000000001
2020,11,25,9,0,0,2.2,222,56,901,411,66.81
2020,11,25,10,0,0,3.5,247,63,966,560,59.050000000000004
2020,11,25,11,0,0,4.4,260,66,997,651,54.050000000000004
2020,11,25,12,0,0,4.7,268,67,1004,677,52.620000000000005
2020,11,25,13,0,0,4.7,273,66,992,634,55.03
2020,11,25,14,0,0,4.4,274,65,947,527,60.83
2020,11,25,15,0,0,3.9000000000000004,274,55,871,365,69.15
2020,11,25,16,0,0,1.7000000000000002,275,40,695,170,79.18
2020,11,25,17,0,0,1,276,0,0,0,89.97
2020,11,25,18,0,0,0.9,253,0,0,0,102.37
2020,11,25,19,0,0,1.1,235,0,0,0,114.77
2020,11,25,20,0,0,1.3,236,0,0,0,127.43
2020,11,25,21,0,0,1.5,240,0,0,0,140.19
2020,11,25,22,0,0,1.6,240,0,0,0,152.75
2020,11,25,23,0,7,1.7000000000000002,241,0,0,0,164.17000000000002
2020,11,26,0,0,7,1.6,242,0,0,0,169.24
2020,11,26,1,0,7,1.7000000000000002,241,0,0,0,161.57
2020,11,26,2,0,8,1.8,240,0,0,0,149.68
2020,11,26,3,0,0,1.8,241,0,0,0,137.04
2020,11,26,4,0,0,1.7000000000000002,242,0,0,0,124.29
2020,11,26,5,0,0,1.6,241,0,0,0,111.68
2020,11,26,6,0,0,1.6,238,0,0,0,99.39
2020,11,26,7,0,0,1.5,236,16,384,34,87.41
2020,11,26,8,0,0,2.9000000000000004,235,41,784,222,76.64
2020,11,26,9,0,0,2.8000000000000003,243,52,921,412,67
2020,11,26,10,0,0,3.9000000000000004,264,59,982,562,59.25
2020,11,26,11,0,0,4.3,271,72,995,653,54.25
2020,11,26,12,0,0,4.2,271,73,1003,679,52.800000000000004
2020,11,26,13,0,0,4.2,269,71,990,637,55.18
2020,11,26,14,0,0,4,268,66,954,529,60.95
2020,11,26,15,0,0,3.3000000000000003,269,57,872,367,69.24
2020,11,26,16,0,0,1.1,276,41,688,170,79.24
