Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2021,1,17,19,0,1,1.4000000000000001,187,0,0,0,109.74000000000001
2021,1,17,20,0,0,1.6,178,0,0,0,122.34
2021,1,17,21,0,0,1.8,178,0,0,0,135.08
2021,1,17,22,0,0,1.9000000000000001,184,0,0,0,147.74
2021,1,17,23,0,0,2.1,193,0,0,0,159.74
2021,1,18,0,0,0,2.2,200,0,0,0,168.29
2021,1,18,1,0,0,2.2,205,0,0,0,165.03
2021,1,18,2,0,0,1.9000000000000001,211,0,0,0,154.11
2021,1,18,3,0,0,1.8,220,0,0,0,141.67000000000002
2021,1,18,4,0,0,1.7000000000000002,231,0,0,0,128.93
2021,1,18,5,0,0,1.6,242,0,0,0,116.22
2021,1,18,6,0,8,1.6,252,0,0,0,103.75
2021,1,18,7,0,8,1.5,258,0,0,0,91.71000000000001
2021,1,18,8,0,1,2.5,259,36,688,152,80.27
2021,1,18,9,0,0,2.6,254,51,884,353,70.01
2021,1,18,10,0,0,3,266,59,968,523,61.35
2021,1,18,11,0,0,3.7,275,65,1006,641,55.1
2021,1,18,12,0,0,4.5,278,68,1013,689,52.160000000000004
2021,1,18,13,0,0,4.6000000000000005,279,67,1001,669,53.08
2021,1,18,14,0,0,3.9000000000000004,280,65,966,582,57.68
2021,1,18,15,0,0,2.6,281,60,903,439,65.18
2021,1,18,16,0,0,0.7000000000000001,281,48,767,251,74.69
2021,1,18,17,0,0,0.6000000000000001,229,24,421,58,85.45
2021,1,18,18,0,0,1.1,209,0,0,0,97.31
2021,1,18,19,0,4,1.5,210,0,0,0,109.58
2021,1,18,20,0,4,1.6,210,0,0,0,122.18
2021,1,18,21,0,4,1.6,209,0,0,0,134.93
2021,1,18,22,0,4,1.3,178,0,0,0,147.58
2021,1,18,23,0,4,2.5,112,0,0,0,159.55
2021,1,19,0,0,8,5.6000000000000005,99,0,0,0,168.07
2021,1,19,1,0,4,7.5,96,0,0,0,164.92000000000002
2021,1,19,2,0,7,7.300000000000001,89,0,0,0,154.07
2021,1,19,3,0,8,6.7,86,0,0,0,141.65
2021,1,19,4,0,7,6.9,86,0,0,0,128.9
2021,1,19,5,0,7,6.2,86,0,0,0,116.19
2021,1,19,6,0,7,6,84,0,0,0,103.71000000000001
2021,1,19,7,0,4,6.800000000000001,83,0,0,0,91.65
2021,1,19,8,0,7,8.9,86,34,0,34,80.19
2021,1,19,9,0,8,8.8,96,6,0,6,69.91
2021,1,19,10,0,7,8,100,219,108,272,61.21
2021,1,19,11,0,8,7.7,97,276,143,358,54.92
2021,1,19,12,0,7,7.4,98,274,54,307,51.95
2021,1,19,13,0,7,7.1000000000000005,104,176,6,180,52.86
2021,1,19,14,0,7,7,101,173,7,176,57.46
2021,1,19,15,0,6,6.7,95,140,2,141,64.97
2021,1,19,16,0,6,6.1000000000000005,91,10,0,10,74.49
2021,1,19,17,0,6,5.800000000000001,86,9,0,9,85.26
2021,1,19,18,0,6,6.6000000000000005,84,0,0,0,97.14
2021,1,19,19,0,6,7.2,84,0,0,0,109.42
2021,1,19,20,0,6,7.4,84,0,0,0,122.03
2021,1,19,21,0,6,7.1000000000000005,85,0,0,0,134.77
2021,1,19,22,0,7,6.4,88,0,0,0,147.42000000000002
2021,1,19,23,0,7,5.6000000000000005,92,0,0,0,159.36
2021,1,20,0,0,7,5,97,0,0,0,167.84
2021,1,20,1,0,8,4.800000000000001,95,0,0,0,164.79
2021,1,20,2,0,7,4.5,88,0,0,0,154.01
2021,1,20,3,0,6,4,83,0,0,0,141.61
2021,1,20,4,0,6,3.7,81,0,0,0,128.87
2021,1,20,5,0,8,3.3000000000000003,82,0,0,0,116.16
2021,1,20,6,0,8,2.7,85,0,0,0,103.67
2021,1,20,7,0,8,2.8000000000000003,94,0,0,0,91.59
2021,1,20,8,0,8,3.3000000000000003,104,65,76,78,80.11
2021,1,20,9,0,8,3.1,110,97,554,288,69.79
2021,1,20,10,0,8,2.6,132,168,504,412,61.06
2021,1,20,11,0,8,2,161,252,356,458,54.74
2021,1,20,12,0,7,1.3,190,300,229,442,51.74
2021,1,20,13,0,7,1,247,277,322,473,52.63
2021,1,20,14,0,8,1.3,294,227,377,431,57.24
2021,1,20,15,0,8,1.3,318,166,376,326,64.76
2021,1,20,16,0,8,0.8,329,98,320,184,74.29
2021,1,20,17,0,7,0.5,357,27,0,27,85.08
2021,1,20,18,0,6,0.6000000000000001,22,0,0,0,96.97
2021,1,20,19,0,7,0.7000000000000001,33,0,0,0,109.26
2021,1,20,20,0,7,0.8,42,0,0,0,121.87
2021,1,20,21,0,7,0.9,53,0,0,0,134.62
2021,1,20,22,0,8,0.8,63,0,0,0,147.26
2021,1,20,23,0,8,0.7000000000000001,78,0,0,0,159.17000000000002
2021,1,21,0,0,8,0.7000000000000001,95,0,0,0,167.61
2021,1,21,1,0,8,0.6000000000000001,107,0,0,0,164.66
2021,1,21,2,0,8,0.6000000000000001,107,0,0,0,153.95000000000002
2021,1,21,3,0,5,0.6000000000000001,105,0,0,0,141.57
2021,1,21,4,0,8,0.6000000000000001,112,0,0,0,128.84
2021,1,21,5,0,8,0.7000000000000001,120,0,0,0,116.12
2021,1,21,6,0,5,0.9,128,0,0,0,103.62
2021,1,21,7,0,3,1.2000000000000002,136,0,0,0,91.53
2021,1,21,8,0,5,2.2,135,5,0,5,80.02
2021,1,21,9,0,4,2.5,147,99,0,99,69.68
2021,1,21,10,0,5,2.8000000000000003,167,22,0,22,60.910000000000004
2021,1,21,11,0,8,3.3000000000000003,204,221,22,234,54.550000000000004
2021,1,21,12,0,8,3.5,230,187,8,192,51.52
2021,1,21,13,0,8,3.5,253,185,7,189,52.4
2021,1,21,14,0,5,4.1000000000000005,288,25,0,25,57.01
2021,1,21,15,0,8,5.300000000000001,314,39,0,39,64.54
2021,1,21,16,0,8,5.4,328,111,83,134,74.09
2021,1,21,17,0,8,3.6,331,24,0,24,84.9
2021,1,21,18,0,5,1.6,321,0,0,0,96.8
2021,1,21,19,0,0,1,280,0,0,0,109.10000000000001
2021,1,21,20,0,0,1.1,254,0,0,0,121.72
2021,1,21,21,0,1,1.3,258,0,0,0,134.46
2021,1,21,22,0,0,1.4000000000000001,253,0,0,0,147.09
2021,1,21,23,0,0,1.4000000000000001,252,0,0,0,158.98
2021,1,22,0,0,0,1.5,255,0,0,0,167.37
2021,1,22,1,0,0,1.4000000000000001,254,0,0,0,164.51
2021,1,22,2,0,0,1.3,251,0,0,0,153.88
2021,1,22,3,0,0,1.3,250,0,0,0,141.53
2021,1,22,4,0,0,1.3,253,0,0,0,128.8
2021,1,22,5,0,1,1.4000000000000001,261,0,0,0,116.07000000000001
2021,1,22,6,0,4,1.4000000000000001,269,0,0,0,103.56
2021,1,22,7,0,3,2.1,276,0,0,0,91.45
2021,1,22,8,0,5,2.8000000000000003,278,57,0,57,79.93
2021,1,22,9,0,1,3.5,271,52,854,350,69.55
2021,1,22,10,0,1,3.8000000000000003,262,58,946,520,60.76
2021,1,22,11,0,0,3.7,257,72,968,636,54.36
2021,1,22,12,0,0,3.7,254,72,988,690,51.29
2021,1,22,13,0,0,3.6,255,70,992,679,52.160000000000004
2021,1,22,14,0,0,3.6,255,65,969,596,56.77
2021,1,22,15,0,0,3.4000000000000004,255,58,915,455,64.32000000000001
2021,1,22,16,0,0,1.8,255,47,805,270,73.89
2021,1,22,17,0,0,0.8,254,25,494,71,84.72
2021,1,22,18,0,0,0.30000000000000004,164,0,0,0,96.63
2021,1,22,19,0,0,0.8,132,0,0,0,108.93
2021,1,22,20,0,0,1.2000000000000002,143,0,0,0,121.56
2021,1,22,21,0,0,1.4000000000000001,153,0,0,0,134.31
2021,1,22,22,0,0,1.5,160,0,0,0,146.93
2021,1,22,23,0,0,1.6,169,0,0,0,158.79
2021,1,23,0,0,0,1.5,178,0,0,0,167.13
2021,1,23,1,0,0,1.5,186,0,0,0,164.36
2021,1,23,2,0,0,1.5,194,0,0,0,153.81
2021,1,23,3,0,0,1.4000000000000001,202,0,0,0,141.48
2021,1,23,4,0,0,1.4000000000000001,210,0,0,0,128.75
2021,1,23,5,0,8,1.5,220,0,0,0,116.02
2021,1,23,6,0,8,1.6,228,0,0,0,103.5
2021,1,23,7,0,8,1.5,233,0,0,0,91.37
2021,1,23,8,0,3,3.1,232,58,315,114,79.83
2021,1,23,9,0,0,4.1000000000000005,243,53,861,356,69.42
2021,1,23,10,0,0,4.800000000000001,250,62,946,526,60.59
2021,1,23,11,0,0,4.9,250,66,987,644,54.160000000000004
2021,1,23,12,0,0,4.9,247,67,1010,702,51.06
2021,1,23,13,0,0,5.1000000000000005,244,66,1007,687,51.910000000000004
2021,1,23,14,0,0,5.1000000000000005,244,64,980,605,56.53
2021,1,23,15,0,0,4.6000000000000005,245,57,922,459,64.1
2021,1,23,16,0,0,2.1,249,45,811,273,73.69
2021,1,23,17,0,0,1.4000000000000001,262,25,525,75,84.54
2021,1,23,18,0,0,1.5,271,0,0,0,96.45
2021,1,23,19,0,0,1.7000000000000002,276,0,0,0,108.77
2021,1,23,20,0,0,1.7000000000000002,279,0,0,0,121.4
2021,1,23,21,0,0,1.5,283,0,0,0,134.15
2021,1,23,22,0,0,1.4000000000000001,283,0,0,0,146.76
2021,1,23,23,0,0,1.3,277,0,0,0,158.59
2021,1,24,0,0,0,1,269,0,0,0,166.89000000000001
2021,1,24,1,0,0,0.8,253,0,0,0,164.20000000000002
2021,1,24,2,0,0,0.6000000000000001,225,0,0,0,153.72
2021,1,24,3,0,0,0.6000000000000001,174,0,0,0,141.42000000000002
2021,1,24,4,0,0,0.8,153,0,0,0,128.7
2021,1,24,5,0,0,1.1,162,0,0,0,115.96000000000001
2021,1,24,6,0,0,1.2000000000000002,171,0,0,0,103.43
2021,1,24,7,0,0,1.1,179,0,0,0,91.29
2021,1,24,8,0,0,2.2,197,36,680,157,79.72
2021,1,24,9,0,0,2.6,208,51,865,357,69.29
2021,1,24,10,0,0,3.5,209,59,943,525,60.42
2021,1,24,11,0,0,4.7,221,64,983,642,53.95
2021,1,24,12,0,0,5.9,229,65,994,693,50.83
2021,1,24,13,0,0,6.4,234,67,984,677,51.67
2021,1,24,14,0,0,7.4,243,72,943,595,56.29
2021,1,24,15,0,0,9.3,255,69,870,452,63.870000000000005
2021,1,24,16,0,0,9.700000000000001,266,57,739,267,73.48
2021,1,24,17,0,0,8.6,273,31,410,71,84.35000000000001
2021,1,24,18,0,0,8.8,274,0,0,0,96.28
2021,1,24,19,0,0,8.6,273,0,0,0,108.61
2021,1,24,20,0,0,7.7,272,0,0,0,121.24000000000001
2021,1,24,21,0,0,6.2,270,0,0,0,134
2021,1,24,22,0,0,5,269,0,0,0,146.59
2021,1,24,23,0,0,4.800000000000001,274,0,0,0,158.39000000000001
2021,1,25,0,0,0,4.800000000000001,278,0,0,0,166.63
2021,1,25,1,0,0,4.4,277,0,0,0,164.03
2021,1,25,2,0,0,4.1000000000000005,275,0,0,0,153.63
2021,1,25,3,0,0,3.7,275,0,0,0,141.36
2021,1,25,4,0,0,3.2,275,0,0,0,128.64000000000001
2021,1,25,5,0,0,2.8000000000000003,275,0,0,0,115.9
2021,1,25,6,0,0,2.4000000000000004,273,0,0,0,103.36
2021,1,25,7,0,0,3.4000000000000004,272,0,0,0,91.2
2021,1,25,8,0,0,5.300000000000001,276,38,687,162,79.61
2021,1,25,9,0,0,6.9,275,53,876,365,69.15
2021,1,25,10,0,0,7.5,272,63,957,538,60.24
2021,1,25,11,0,0,7.7,269,75,982,656,53.74
2021,1,25,12,0,0,7.800000000000001,267,75,1009,716,50.58
2021,1,25,13,0,0,8.1,265,75,1004,701,51.410000000000004
2021,1,25,14,0,0,8.200000000000001,266,73,975,618,56.04
2021,1,25,15,0,0,7.9,267,66,918,473,63.64
2021,1,25,16,0,0,6.7,269,52,807,284,73.27
2021,1,25,17,0,8,4.2,272,33,291,62,84.16
2021,1,25,18,0,8,2.8000000000000003,273,0,0,0,96.10000000000001
2021,1,25,19,0,8,2.1,268,0,0,0,108.44
2021,1,25,20,0,8,1.8,257,0,0,0,121.09
2021,1,25,21,0,8,1.7000000000000002,239,0,0,0,133.84
2021,1,25,22,0,8,1.8,218,0,0,0,146.43
2021,1,25,23,0,8,2.2,206,0,0,0,158.19
2021,1,26,0,0,8,2.8000000000000003,208,0,0,0,166.38
2021,1,26,1,0,8,3.3000000000000003,220,0,0,0,163.85
2021,1,26,2,0,8,2.8000000000000003,234,0,0,0,153.53
2021,1,26,3,0,8,3,255,0,0,0,141.28
2021,1,26,4,0,8,3.1,270,0,0,0,128.58
2021,1,26,5,0,8,2.9000000000000004,276,0,0,0,115.83
2021,1,26,6,0,8,2.8000000000000003,274,0,0,0,103.28
2021,1,26,7,0,8,3.3000000000000003,270,0,0,0,91.10000000000001
2021,1,26,8,0,8,5.5,264,69,60,80,79.49
2021,1,26,9,0,8,7.300000000000001,260,146,264,241,69
2021,1,26,10,0,8,7.800000000000001,259,207,363,388,60.06
2021,1,26,11,0,8,8.200000000000001,260,246,430,502,53.52
2021,1,26,12,0,8,8.6,263,282,386,528,50.33
2021,1,26,13,0,8,9,267,285,348,503,51.15
2021,1,26,14,0,0,9,271,73,970,618,55.79
2021,1,26,15,0,1,8.6,275,67,908,474,63.410000000000004
2021,1,26,16,0,1,7.4,279,54,790,285,73.06
2021,1,26,17,0,0,5,284,30,489,82,83.97
2021,1,26,18,0,0,3.1,286,0,0,0,95.93
2021,1,26,19,0,0,2.1,288,0,0,0,108.28
2021,1,26,20,0,0,1.9000000000000001,291,0,0,0,120.93
2021,1,26,21,0,0,1.9000000000000001,294,0,0,0,133.68
2021,1,26,22,0,0,1.9000000000000001,295,0,0,0,146.26
2021,1,26,23,0,0,1.7000000000000002,298,0,0,0,157.99
2021,1,27,0,0,0,1.6,301,0,0,0,166.12
2021,1,27,1,0,0,1.5,303,0,0,0,163.66
2021,1,27,2,0,0,1.3,308,0,0,0,153.43
2021,1,27,3,0,0,1.1,318,0,0,0,141.21
2021,1,27,4,0,0,0.8,333,0,0,0,128.51
2021,1,27,5,0,0,0.5,341,0,0,0,115.76
2021,1,27,6,0,0,0.30000000000000004,283,0,0,0,103.19
2021,1,27,7,0,0,0.5,264,0,0,0,91
2021,1,27,8,0,0,0.6000000000000001,323,37,745,175,79.36
2021,1,27,9,0,0,1.6,40,51,926,385,68.84
2021,1,27,10,0,0,1.6,62,58,1005,562,59.870000000000005
2021,1,27,11,0,0,1.6,72,70,1031,686,53.29
2021,1,27,12,0,0,1.6,85,72,1046,743,50.08
2021,1,27,13,0,0,1.7000000000000002,99,70,1044,729,50.89
2021,1,27,14,0,0,2.1,101,68,1020,645,55.54
2021,1,27,15,0,0,2.5,105,62,969,499,63.18
2021,1,27,16,0,0,1.5,108,50,863,305,72.85000000000001
2021,1,27,17,0,0,1.5,104,29,590,93,83.78
2021,1,27,18,0,0,1.7000000000000002,103,0,0,0,95.75
2021,1,27,19,0,0,2,105,0,0,0,108.11
2021,1,27,20,0,0,2.2,106,0,0,0,120.77
2021,1,27,21,0,0,2.3000000000000003,107,0,0,0,133.52
2021,1,27,22,0,0,2.3000000000000003,109,0,0,0,146.09
2021,1,27,23,0,0,2.4000000000000004,110,0,0,0,157.78
2021,1,28,0,0,0,2.5,111,0,0,0,165.85
2021,1,28,1,0,0,2.5,114,0,0,0,163.47
2021,1,28,2,0,0,2.4000000000000004,115,0,0,0,153.31
2021,1,28,3,0,0,2.4000000000000004,111,0,0,0,141.12
2021,1,28,4,0,0,2.5,107,0,0,0,128.43
2021,1,28,5,0,0,2.7,105,0,0,0,115.68
2021,1,28,6,0,0,3.1,104,0,0,0,103.10000000000001
2021,1,28,7,0,0,4.5,102,0,0,0,90.89
2021,1,28,8,0,0,5.1000000000000005,100,41,677,167,79.24
2021,1,28,9,0,0,4.9,109,58,847,366,68.69
2021,1,28,10,0,0,5.2,130,68,921,533,59.68
2021,1,28,11,0,0,5.300000000000001,139,70,969,653,53.06
2021,1,28,12,0,0,5,144,71,988,708,49.82
2021,1,28,13,0,0,4.7,145,71,988,697,50.620000000000005
2021,1,28,14,0,0,4,148,83,932,614,55.28
2021,1,28,15,0,1,2.5,140,75,869,470,62.940000000000005
2021,1,28,16,0,0,1.9000000000000001,122,57,763,285,72.64
2021,1,28,17,0,4,2,118,40,44,44,83.60000000000001
2021,1,28,18,0,4,2,120,0,0,0,95.58
2021,1,28,19,0,4,1.9000000000000001,121,0,0,0,107.95
2021,1,28,20,0,4,1.9000000000000001,126,0,0,0,120.61
2021,1,28,21,0,4,1.9000000000000001,130,0,0,0,133.36
2021,1,28,22,0,7,2,133,0,0,0,145.91
2021,1,28,23,0,7,2.1,140,0,0,0,157.57
2021,1,29,0,0,4,2.3000000000000003,149,0,0,0,165.59
2021,1,29,1,0,8,2.5,156,0,0,0,163.27
2021,1,29,2,0,7,2.6,153,0,0,0,153.19
2021,1,29,3,0,7,2.5,151,0,0,0,141.03
2021,1,29,4,0,7,2.3000000000000003,149,0,0,0,128.35
2021,1,29,5,0,7,2.3000000000000003,150,0,0,0,115.59
2021,1,29,6,0,6,2.3000000000000003,154,0,0,0,103
2021,1,29,7,0,6,2.7,155,0,0,0,90.24
2021,1,29,8,0,6,4.1000000000000005,157,23,0,23,79.10000000000001
2021,1,29,9,0,6,4.6000000000000005,166,68,0,68,68.52
2021,1,29,10,0,6,4.4,172,59,0,59,59.480000000000004
2021,1,29,11,0,7,3.5,187,288,252,440,52.82
2021,1,29,12,0,6,2.7,224,322,186,443,49.550000000000004
2021,1,29,13,0,7,2.8000000000000003,261,265,34,286,50.35
2021,1,29,14,0,6,2.4000000000000004,281,161,3,162,55.02
2021,1,29,15,0,7,0.8,290,34,0,34,62.71
2021,1,29,16,0,6,0.6000000000000001,147,5,0,5,72.43
2021,1,29,17,0,6,1.4000000000000001,150,25,0,25,83.41
2021,1,29,18,0,7,2.1,164,0,0,0,95.4
2021,1,29,19,0,8,2.5,187,0,0,0,107.79
2021,1,29,20,0,0,3,217,0,0,0,120.46000000000001
2021,1,29,21,0,0,3.8000000000000003,245,0,0,0,133.2
2021,1,29,22,0,0,4.4,265,0,0,0,145.74
2021,1,29,23,0,0,4.6000000000000005,273,0,0,0,157.36
2021,1,30,0,0,0,5.1000000000000005,267,0,0,0,165.31
2021,1,30,1,0,0,5.5,265,0,0,0,163.06
2021,1,30,2,0,0,5.6000000000000005,272,0,0,0,153.06
2021,1,30,3,0,0,5.5,285,0,0,0,140.93
2021,1,30,4,0,0,5.800000000000001,293,0,0,0,128.26
2021,1,30,5,0,1,5.6000000000000005,295,0,0,0,115.5
2021,1,30,6,0,0,5.2,294,0,0,0,102.9
2021,1,30,7,0,1,5.9,293,0,0,0,90.13
2021,1,30,8,0,1,7.1000000000000005,295,37,727,176,78.96000000000001
2021,1,30,9,0,0,7.9,302,50,903,384,68.35000000000001
2021,1,30,10,0,0,7.7,304,57,982,559,59.27
2021,1,30,11,0,0,7.1000000000000005,305,63,1018,681,52.58
2021,1,30,12,0,0,6.4,304,64,1033,738,49.28
2021,1,30,13,0,0,5.800000000000001,300,64,1030,725,50.07
2021,1,30,14,0,0,5.300000000000001,301,65,1001,643,54.76
2021,1,30,15,0,0,4.6000000000000005,305,58,952,499,62.47
2021,1,30,16,0,0,2.7,307,48,848,307,72.21000000000001
2021,1,30,17,0,0,1.5,311,29,584,98,83.22
2021,1,30,18,0,0,1.4000000000000001,314,0,0,0,95.22
2021,1,30,19,0,0,1.4000000000000001,319,0,0,0,107.62
2021,1,30,20,0,0,1.4000000000000001,326,0,0,0,120.3
2021,1,30,21,0,0,1.5,337,0,0,0,133.04
2021,1,30,22,0,0,1.5,350,0,0,0,145.57
2021,1,30,23,0,0,1.6,356,0,0,0,157.15
2021,1,31,0,0,0,1.6,6,0,0,0,165.03
2021,1,31,1,0,0,1.7000000000000002,15,0,0,0,162.84
2021,1,31,2,0,0,1.7000000000000002,17,0,0,0,152.92000000000002
2021,1,31,3,0,0,1.7000000000000002,21,0,0,0,140.83
2021,1,31,4,0,0,1.5,25,0,0,0,128.16
2021,1,31,5,0,0,1.4000000000000001,31,0,0,0,115.4
2021,1,31,6,0,1,1.4000000000000001,48,0,0,0,102.8
2021,1,31,7,0,1,1.5,57,0,0,0,90.02
2021,1,31,8,0,0,2.7,64,36,746,180,78.81
2021,1,31,9,0,0,3.3000000000000003,80,49,917,390,68.17
2021,1,31,10,0,0,3.8000000000000003,88,56,992,566,59.06
2021,1,31,11,0,0,4,88,62,1018,684,52.33
2021,1,31,12,0,0,4.5,89,65,1032,742,49.01
2021,1,31,13,0,0,4.7,89,65,1029,729,49.79
2021,1,31,14,0,0,4.800000000000001,92,66,1000,647,54.49
2021,1,31,15,0,0,4.800000000000001,92,60,950,503,62.230000000000004
2021,1,31,16,0,0,4.1000000000000005,90,50,839,309,72
2021,1,31,17,0,0,3,89,31,569,100,83.03
2021,1,31,18,0,0,3.9000000000000004,91,0,0,0,95.05
2021,1,31,19,0,0,4.2,92,0,0,0,107.46000000000001
2021,1,31,20,0,0,4,92,0,0,0,120.14
2021,1,31,21,0,1,4,93,0,0,0,132.88
2021,1,31,22,0,0,4,98,0,0,0,145.39000000000001
2021,1,31,23,0,0,3.9000000000000004,103,0,0,0,156.93
2021,2,1,0,0,0,3.5,106,0,0,0,164.75
2021,2,1,1,0,4,3.2,108,0,0,0,162.61
2021,2,1,2,0,0,3.3000000000000003,109,0,0,0,152.78
2021,2,1,3,0,0,3.3000000000000003,108,0,0,0,140.72
2021,2,1,4,0,0,3,107,0,0,0,128.06
2021,2,1,5,0,0,3.3000000000000003,107,0,0,0,115.3
2021,2,1,6,0,1,3,109,0,0,0,102.68
2021,2,1,7,0,4,3.8000000000000003,111,0,0,0,89.92
2021,2,1,8,0,7,4.3,115,75,70,89,78.66
2021,2,1,9,0,8,5.5,138,147,319,267,67.99
2021,2,1,10,0,8,5.2,143,231,280,376,58.84
2021,2,1,11,0,0,4.6000000000000005,141,81,952,666,52.07
2021,2,1,12,0,0,4.2,141,82,968,720,48.730000000000004
2021,2,1,13,0,7,3.9000000000000004,139,316,249,477,49.5
2021,2,1,14,0,0,3.7,134,73,948,627,54.22
2021,2,1,15,0,0,3.3000000000000003,128,66,896,486,61.980000000000004
2021,2,1,16,0,0,1.8,120,54,782,299,71.78
2021,2,1,17,0,8,1.5,106,43,200,68,82.84
2021,2,1,18,0,7,1.8,103,0,0,0,94.87
2021,2,1,19,0,7,1.9000000000000001,105,0,0,0,107.29
2021,2,1,20,0,7,1.9000000000000001,111,0,0,0,119.98
2021,2,1,21,0,8,1.8,114,0,0,0,132.72
2021,2,1,22,0,1,1.7000000000000002,115,0,0,0,145.22
2021,2,1,23,0,1,1.7000000000000002,119,0,0,0,156.71
2021,2,2,0,0,0,1.7000000000000002,123,0,0,0,164.47
2021,2,2,1,0,0,1.7000000000000002,125,0,0,0,162.38
2021,2,2,2,0,7,1.5,124,0,0,0,152.62
2021,2,2,3,0,0,1.4000000000000001,121,0,0,0,140.6
2021,2,2,4,0,8,1.2000000000000002,115,0,0,0,127.95
2021,2,2,5,0,8,1,111,0,0,0,115.19
2021,2,2,6,0,1,1,109,0,0,0,102.56
2021,2,2,7,0,1,1,116,0,0,0,89.81
2021,2,2,8,0,1,1.7000000000000002,123,43,659,175,78.51
2021,2,2,9,0,1,1.3,145,60,847,380,67.81
2021,2,2,10,0,0,0.4,229,70,929,554,58.620000000000005
2021,2,2,11,0,8,1,298,117,832,631,51.81
2021,2,2,12,0,0,1.6,291,78,984,731,48.44
2021,2,2,13,0,0,1.9000000000000001,292,78,976,716,49.21
2021,2,2,14,0,0,2.3000000000000003,292,78,944,634,53.95
2021,2,2,15,0,8,2.6,296,206,67,238,61.74
2021,2,2,16,0,8,1.4000000000000001,304,6,0,6,71.57000000000001
2021,2,2,17,0,0,1.3,320,36,486,98,82.65
2021,2,2,18,0,0,1.3,336,0,0,0,94.69
2021,2,2,19,0,0,1.2000000000000002,352,0,0,0,107.13
2021,2,2,20,0,0,1,9,0,0,0,119.82000000000001
2021,2,2,21,0,0,0.7000000000000001,26,0,0,0,132.56
2021,2,2,22,0,0,0.4,9,0,0,0,145.04
2021,2,2,23,0,0,0.5,270,0,0,0,156.49
2021,2,3,0,0,0,1,240,0,0,0,164.18
2021,2,3,1,0,0,1.3,240,0,0,0,162.14000000000001
2021,2,3,2,0,0,1.5,247,0,0,0,152.46
2021,2,3,3,0,0,1.5,254,0,0,0,140.47
2021,2,3,4,0,0,1.6,255,0,0,0,127.84
2021,2,3,5,0,0,1.5,253,0,0,0,115.08
2021,2,3,6,0,0,1.6,250,0,0,0,102.44
2021,2,3,7,0,0,1.7000000000000002,248,0,0,0,89.69
2021,2,3,8,0,0,3,243,46,642,175,78.35000000000001
2021,2,3,9,0,0,2.9000000000000004,243,63,822,376,67.61
2021,2,3,10,0,0,3.9000000000000004,259,74,900,545,58.39
2021,2,3,11,0,0,4.9,262,98,895,655,51.550000000000004
2021,2,3,12,0,0,5.5,261,107,900,707,48.15
2021,2,3,13,0,0,6.1000000000000005,264,106,895,695,48.92
2021,2,3,14,0,0,6.2,267,82,913,623,53.68
2021,2,3,15,0,0,6,270,76,853,483,61.49
2021,2,3,16,0,0,4.2,272,62,738,298,71.35000000000001
2021,2,3,17,0,0,2.8000000000000003,270,36,482,99,82.46000000000001
2021,2,3,18,0,0,3.1,268,0,0,0,94.52
2021,2,3,19,0,8,3.7,267,0,0,0,106.96000000000001
2021,2,3,20,0,1,4.2,268,0,0,0,119.66
2021,2,3,21,0,1,4.1000000000000005,266,0,0,0,132.4
2021,2,3,22,0,1,4.2,261,0,0,0,144.86
2021,2,3,23,0,8,4.1000000000000005,256,0,0,0,156.27
2021,2,4,0,0,8,4,253,0,0,0,163.88
2021,2,4,1,0,8,3.9000000000000004,253,0,0,0,161.89000000000001
2021,2,4,2,0,7,3.6,255,0,0,0,152.3
2021,2,4,3,0,8,3.2,259,0,0,0,140.34
2021,2,4,4,0,8,3.2,266,0,0,0,127.72
2021,2,4,5,0,1,3,272,0,0,0,114.96000000000001
2021,2,4,6,0,1,2.8000000000000003,277,0,0,0,102.31
2021,2,4,7,0,1,3.7,275,0,0,0,89.57000000000001
2021,2,4,8,0,0,4.6000000000000005,275,43,677,182,78.18
2021,2,4,9,0,0,6.2,295,59,854,387,67.42
2021,2,4,10,0,0,6.5,291,68,940,564,58.160000000000004
2021,2,4,11,0,0,6.800000000000001,285,71,988,689,51.28
